file_path,composer,full_name,birth_year,death_year,era,composition_year,form,key,instrumentation,tempo_marking,duration_seconds,total_notes,source,quality_flag,quality_note
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2008,,,solo_piano,,365.193277969,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,355.173958333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,302.311458333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--1.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,366.34375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2017,,,solo_piano,,366.462947912,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--3.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2017,,,solo_piano,,327.167200292,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_17_R2_2013_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2013,,,solo_piano,,357.281961094,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_09_R2_2011_MID--AUDIO_R2-D3_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2011,,,solo_piano,,320.318857031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R2_2011_MID--AUDIO_R2-D4_09_Track09_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2011,,,solo_piano,,258.665606719,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2008,,,solo_piano,,400.711404844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--4.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2008,,,solo_piano,,342.504999375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--1.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,112.872916667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,354.151041667,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,366.94375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2011,,,solo_piano,,307.356797344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--1.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2013,,,solo_piano,,445.906338281,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--1.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,340.525040821,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2015,,,solo_piano,,351.030208333,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_8_13_Group__MID--AUDIO_07_R2_2013_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2013,,,solo_piano,,414.592267031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R2_2011_MID--AUDIO_R2-D6_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2011,,,solo_piano,,320.264102813,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R2_2008_01-04_ORIG_MID--AUDIO_15_R2_2008_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2008,,,solo_piano,,106.156410937,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R2_2006_01_ORIG_MID--AUDIO_05_R2_2006_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,468.100493438,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_09_R2_2006_01_ORIG_MID--AUDIO_09_R2_2006_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,590.496204375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R2_2006_01_ORIG_MID--AUDIO_01_R2_2006_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,435.830226563,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,420.042315,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_08_R2_2006_01_ORIG_MID--AUDIO_08_R2_2006_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,427.673183437,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R2_2006_01_ORIG_MID--AUDIO_07_R2_2006_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,272.131138125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2017,,,solo_piano,,342.161784937,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_12_R3_2013_wav--2.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2013,,,solo_piano,,339.792662344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_01_Track01_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,569.863212188,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,463.446384844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_22_R2_2006_01_ORIG_MID--AUDIO_22_R2_2006_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,308.593441406,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,424.8500025,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_23_R2_2006_01_ORIG_MID--AUDIO_23_R2_2006_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2006,,,solo_piano,,272.511746719,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_083_PIANO083_MID--AUDIO-split_07-09-17_Piano-e_2_-06_wav--3.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2017,,,solo_piano,,308.591436612,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_01_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,463.744194375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,398.837742187,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,280.387005938,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_09_R2_2009_01_ORIG_MID--AUDIO_09_R2_2009_09_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,293.561405156,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,216.3032025,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_21_R2_2009_01_ORIG_MID--AUDIO_21_R2_2009_21_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,434.902075781,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,220.921253438,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R2_2009_01_ORIG_MID--AUDIO_10_R2_2009_10_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,515.92897125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,225.191643375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_14_R2_2004_01_ORIG_MID--AUDIO_14_R2_2004_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,456.341602506,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,572.456644581,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,240.996083931,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_16_R2_2004_01_ORIG_MID--AUDIO_16_R2_2004_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,488.711165135,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_01_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,475.983765469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,488.363560781,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,203.632275,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_17_R2_2009_01_ORIG_MID--AUDIO_17_R2_2009_17_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,521.642106562,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,540.345346406,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,312.578480156,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R2_2009_01_ORIG_MID--AUDIO_16_R2_2009_16_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,529.414534688,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_01_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,480.3627675,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_01_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,493.521141094,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,469.549477031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,573.772129219,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,166.621094063,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,151.10027625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R2_2009_01_ORIG_MID--AUDIO_07_R2_2009_07_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,520.219832344,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R2_2009_01_ORIG_MID--AUDIO_12_R2_2009_12_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,560.5763625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_06_R2_2004_01_ORIG_MID--AUDIO_06_R2_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,525.664047577,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_01_Track01_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,452.828792356,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_19_R2_2004_01_ORIG_MID--AUDIO_19_R2_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,465.319140125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_01_Track01_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,463.915298113,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,466.286017615,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,152.737797285,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_22_R2_2004_01_ORIG_MID--AUDIO_22_R2_2004_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,547.810349767,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_01_Track01_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,396.018062513,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,351.6399883,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_15_R2_2004_01_ORIG_MID--AUDIO_15_R2_2004_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,440.98053671,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_17_R2_2004_01_ORIG_MID--AUDIO_17_R2_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,417.901544965,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_17_R2_2004_01_ORIG_MID--AUDIO_17_R2_2004_03_Track03_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,224.28886826,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_17_R2_2004_01_ORIG_MID--AUDIO_17_R2_2004_04_Track04_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,506.776282783,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,410.555145,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_02_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,459.31578,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,227.10447375,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,241.472782031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_08_R2_2009_01_ORIG_MID--AUDIO_08_R2_2009_08_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,513.018984844,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_19_R2_2009_01_ORIG_MID--AUDIO_19_R2_2009_19_R2_2009_04_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,460.102371094,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_20_R2_2004_01_ORIG_MID--AUDIO_20_R1_2004_02_Track02_wav.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2004,,,solo_piano,,433.1782093,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_03_WAV.midi,Franz Schubert,Franz Schubert,0,0,Romantic,2009,,,solo_piano,,442.276534219,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--3.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2018,,,solo_piano,,301.624965469,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_03_R2_2011_MID--AUDIO_R2-D1_08_Track08_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2011,,,solo_piano,,207.156577031,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_04_Track04_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2006,,,solo_piano,,503.913758906,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital9-11_MID--AUDIO_09_R1_2018_wav--2.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2018,,,solo_piano,,199.135751719,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_02_Track02_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2004,,,solo_piano,,209.410707023,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_03_Track03_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2004,,,solo_piano,,189.921448277,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_04_Track04_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2004,,,solo_piano,,141.831846552,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_01-02_ORIG_MID--AUDIO_18_R1_2004_05_Track05_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2004,,,solo_piano,,249.113581352,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R2_2011_MID--AUDIO_R2-D6_08_Track08_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2011,,,solo_piano,,332.408855625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_05_Track05_wav.midi,Franz Schubert / Franz Liszt,Franz Schubert / Franz Liszt,0,0,Other,2011,,,solo_piano,,157.473133125,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--4.midi,Franz Schubert / Leopold Godowsky,Franz Schubert / Leopold Godowsky,0,0,Other,2015,,,solo_piano,,126.815625,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R2_2011_MID--AUDIO_R2-D5_06_Track06_wav.midi,Fritz Kreisler / Sergei Rachmaninoff,Fritz Kreisler / Sergei Rachmaninoff,0,0,Other,2011,,,solo_piano,,369.954224062,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_05_R1_2004_01_ORIG_MID--AUDIO_05_R1_2004_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,327.327025835,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_12_01_2004_01-05_ORIG_MID--AUDIO_12_R1_2004_07_Track07_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,551.649013656,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_06_Track06_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,544.937494994,0,maestro,1,OK
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_12_Track12_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,516.970757429,0,maestro,1,OK
