file_path,composer,full_name,birth_year,death_year,era,composition_year,form,key,instrumentation,tempo_marking,duration_seconds,total_notes,source,quality_flag,quality_note
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,555.1917525,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,578.37549,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,581.988541667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,558.0485476,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,581.174502658,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,549.705646875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,533.733333333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,622.283333333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,536.088541667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,580.788541667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,577.134992537,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_07_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,565.314605625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_05_Track05_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2006,,,solo_piano,,433.202024063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,418.929166667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_23_R1_2011_MID--AUDIO_R1-D9_04_Track04_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,688.719930938,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_10_R1_2004_03-04_ORIG_MID--AUDIO_10_R1_2004_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,637.803674029,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_16_R1_2009_01-02_ORIG_MID--AUDIO_16_R1_2009_16_R1_2009_02_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,691.635259219,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--1.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2008,,,solo_piano,,623.886929531,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,624.909898594,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,665.485416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,650.51217,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,656.379262358,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,631.082377767,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,624.929630137,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,655.006405837,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_07_R1_2006_01-04_ORIG_MID--AUDIO_07_R1_2006_03_Track03_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2006,,,solo_piano,,1442.79636703,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2018,,,solo_piano,,1461.01216078,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_10_13_Group_MID--AUDIO_14_R3_2013_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,1127.25314625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_20_R1_2006_01-04_ORIG_MID--AUDIO_20_R1_2006_04_Track04_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2006,,,solo_piano,,1611.38460656,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_06_Track06_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,493.142775994,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_07_Track07_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,154.986722275,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_08_Track08_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,768.135554506,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_13_R1_2018_wav--3.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2018,,,solo_piano,,1639.91556094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Chamber5_MID--AUDIO_18_R3_2018_wav--1.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2018,,,solo_piano,,1607.37152297,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_06_R1_2014_wav--2.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,1551.77061703,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2014,,,solo_piano,,1458.97557094,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2013,,,solo_piano,,528.9951975,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--5.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2017,,,solo_piano,,507.502855104,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_18_R1_2004_04_ORIG_MID--AUDIO_18_R1_2004_07_Track07_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2004,,,solo_piano,,1442.05450661,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_10_Track10_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,282.30741,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_11_Track11_wav.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2011,,,solo_piano,,117.120609375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--4.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2015,,,solo_piano,,304.59375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_07_R1_2009_01-03_ORIG_MID--AUDIO_07_R1_2009_07_R1_2009_02_WAV.midi,Frédéric Chopin,Frédéric Chopin,0,0,Romantic,2009,,,solo_piano,,1424.93313703,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_06_R1_2006_01-04_ORIG_MID--AUDIO_06_R1_2006_04_Track04_wav.midi,George Enescu,George Enescu,0,0,Other,2006,,,solo_piano,,1364.70483188,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_01_WAV.midi,George Frideric Handel,George Frideric Handel,0,0,Baroque,2009,,,solo_piano,,329.032790625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--1.midi,George Frideric Handel,George Frideric Handel,0,0,Baroque,2018,,,solo_piano,,328.904585625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--1.midi,George Frideric Handel,George Frideric Handel,0,0,Baroque,2017,,,solo_piano,,453.091796933,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_08_R1_2004_01-02_ORIG_MID--AUDIO_08_R1_2004_01_Track01_wav.midi,George Frideric Handel,George Frideric Handel,0,0,Baroque,2004,,,solo_piano,,720.089756071,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_12_R1_2009_01-02_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_01_WAV.midi,George Frideric Handel,George Frideric Handel,0,0,Baroque,2009,,,solo_piano,,856.080874687,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--2.midi,Georges Bizet / Ferruccio Busoni,Georges Bizet / Ferruccio Busoni,0,0,Other,2014,,,solo_piano,,524.597498906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--5.midi,Georges Bizet / Moritz Moszkowski,Georges Bizet / Moritz Moszkowski,0,0,Other,2017,,,solo_piano,,336.530402275,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--5.midi,Georges Bizet / Vladimir Horowitz,Georges Bizet / Vladimir Horowitz,0,0,Other,2017,,,solo_piano,,231.487113571,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.midi,Giuseppe Verdi / Franz Liszt,Giuseppe Verdi / Franz Liszt,0,0,Other,2006,,,solo_piano,,423.490495313,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--7.midi,Henry Purcell,Henry Purcell,0,0,Other,2014,,,solo_piano,,538.800209063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_06_WAV.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2009,,,solo_piano,,308.694937031,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_02_WAV.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2009,,,solo_piano,,316.343166563,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_05_R1_2006_01-05_ORIG_MID--AUDIO_05_R1_2006_03_Track03_wav.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2006,,,solo_piano,,1245.62375438,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_04_Track04_wav.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2004,,,solo_piano,,361.027781119,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_05_Track05_wav.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2004,,,solo_piano,,291.849566392,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_08_WAV.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2009,,,solo_piano,,336.871992188,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_08_Track08_wav.midi,Isaac Albéniz,Isaac Albéniz,0,0,Other,2004,,,solo_piano,,259.816541231,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_07_WAV.midi,Isaac Albéniz / Leopold Godowsky,Isaac Albéniz / Leopold Godowsky,0,0,Other,2009,,,solo_piano,,171.362008125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.midi,Jean-Philippe Rameau,Jean-Philippe Rameau,0,0,Other,2006,,,solo_piano,,334.854098906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_11_R1_2004_01-02_ORIG_MID--AUDIO_11_R1_2004_01_Track01_wav.midi,Johann Christian Fischer / Wolfgang Amadeus Mozart,Johann Christian Fischer / Wolfgang Amadeus Mozart,0,0,Other,2004,,,solo_piano,,688.398610244,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--1.midi,Johann Pachelbel,Johann Pachelbel,0,0,Other,2008,,,solo_piano,,172.9699125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2018,,,solo_piano,,636.456361406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_05_R1_2014_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2014,,,solo_piano,,738.034785469,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,711.303125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_03_WAV.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2009,,,solo_piano,,131.834804063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_04_WAV.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2009,,,solo_piano,,125.185505156,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,285.801041667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2018,,,solo_piano,,1324.77832266,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_08_R3_2013_wav--2.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2013,,,solo_piano,,821.342661563,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2008,,,solo_piano,,168.862010625,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_02_R1_2004_01-05_ORIG_MID--AUDIO_02_R1_2004_05_Track05_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2004,,,solo_piano,,968.256759019,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_03_Track03_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2004,,,solo_piano,,792.520097956,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_05_Track05_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2004,,,solo_piano,,130.60752069,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_16-18_R1_2014_MID--AUDIO_18_R1_2014_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2014,,,solo_piano,,784.858990781,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital13-15_MID--AUDIO_14_R1_2018_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2018,,,solo_piano,,732.789064219,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,771.034375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2013,,,solo_piano,,442.826747344,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_14-15_R1_2014_MID--AUDIO_14_R1_2014_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2014,,,solo_piano,,951.542851875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2013,,,solo_piano,,265.774306875,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Chamber4_MID--AUDIO_11_R3_2018_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2018,,,solo_piano,,1091.69094891,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_10_R1_2009_01-02_ORIG_MID--AUDIO_10_R1_2009_10_R1_2009_01_WAV.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2009,,,solo_piano,,1286.67739922,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--2.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2014,,,solo_piano,,1133.65805437,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2006,,,solo_piano,,452.432774063,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2006,,,solo_piano,,290.666108906,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2013,,,solo_piano,,323.019174844,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2004,,,solo_piano,,311.725576133,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_07_Track07_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2011,,,solo_piano,,297.515728125,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,227.335416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,211.635416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,173.611458333,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_12_Track12_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2011,,,solo_piano,,316.24968375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2011,,,solo_piano,,303.235540781,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2017,,,solo_piano,,309.229254,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2011,,,solo_piano,,241.37796375,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_09_R1_2013_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2013,,,solo_piano,,220.773016406,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--1.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2015,,,solo_piano,,236.185416667,0,maestro,1,
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_15_R1_2011_MID--AUDIO_R1-D6_07_Track07_wav.midi,Johann Sebastian Bach,Johann Sebastian Bach,0,0,Baroque,2011,,,solo_piano,,244.373420156,0,maestro,1,
