pitch_entropy,tonal_center_strength,pitch_range,pitch_mean,pitch_std,chromatic_saturation,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,interval_entropy,directional_bias,step_ratio,leap_ratio,mean_interval,interval_std,consonance_score,dissonance_index,duration_variance,rhythmic_entropy,note_density,syncopation_estimate,tempo_variance,duration_mean,duration_std,repetition_index,fractal_dimension,unique_pitch_classes,total_notes,spectral_centroid,spectral_entropy,dominant_frequency,spectral_flatness,filepath,composer,era,form
3.4555449110649796,0.1564245810055866,75.0,63.886119467125056,12.953070920251198,12.0,0.052857756768371296,0.1564245810055866,0.039965620971207566,0.10098839707778255,0.09969918349806618,0.04512247529007306,0.10184787279759347,0.05328749462827675,0.1422432316287065,0.07133648474430597,0.060163300386764075,0.07606360120326601,3.7803565615125523,0.008214440121054907,0.20851246775580395,0.672828890799656,11.878331900257953,10.686185904544653,0.5700773860705073,0.4299226139294927,0.1990608629477113,0.3126459020334656,10.4,0.6597715552186685,1.7183952516077567,0.30171178914195673,0.1990608629477113,0.55113962425923,1.8620990632833823,12.0,2327.0,451.60437463844033,8.941136687245438,10.0,0.4322744239305601,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,
3.46426145974484,0.1539408866995074,76.0,63.77504105090312,13.21501364318054,12.0,0.05829228243021346,0.1539408866995074,0.03981937602627258,0.10344827586206896,0.09811165845648605,0.04433497536945813,0.10016420361247948,0.05213464696223317,0.13669950738916256,0.0722495894909688,0.0603448275862069,0.08045977011494253,3.81473333602215,0.01652892561983471,0.2160164271047228,0.6657084188911704,11.64722792607803,10.692989677816852,0.5567145790554414,0.4432854209445586,0.15845540777336226,0.29475504730884555,9.953013278855975,0.5166148035929162,1.7161968911575365,0.30671866447728513,0.15845540777336226,0.5585787931722835,1.8644607372645097,12.0,2436.0,449.00519701458614,9.008015626023234,10.0,0.4426081834761342,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_05_Track05_wav.midi,Frédéric Chopin,Romantic,
3.4681397410575605,0.15070242656449553,75.0,64.22051936994465,12.776391245218734,12.0,0.05661983822903363,0.15070242656449553,0.04086845466155811,0.10302256279267774,0.10004257130693912,0.04895700297999148,0.10089399744572158,0.04895700297999148,0.13793103448275862,0.07109408258833547,0.06300553426990209,0.07790549169859515,3.7867169726791956,0.05272181740248607,0.22402044293015333,0.6716354344122658,11.63160136286201,10.4858210255774,0.5663543441226575,0.4336456558773425,0.1303555365886922,0.33426901987556207,10.348017621145374,0.43748800357696604,1.709116094004387,0.29796367248474526,0.1303555365886922,0.5519287050099735,1.8620990632833823,12.0,2349.0,451.68030350126566,9.030804189160435,10.0,0.45293845403214444,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_09_Track09_wav.midi,Frédéric Chopin,Romantic,
3.4615672708600944,0.15425065731814197,75.0,63.98729184925504,12.830258239641681,12.0,0.05258545135845749,0.15425065731814197,0.04382120946538125,0.10473269062226118,0.09728308501314636,0.04425942156003506,0.10297984224364592,0.051709027169149865,0.13891323400525854,0.07318141980718668,0.06091148115687993,0.07537248028045573,3.7964278887337053,0.01323918799646955,0.2209557211749233,0.6742656729504604,11.664620780359492,10.538803997426601,0.5653222270933801,0.4346777729066199,0.16341948237825266,0.3186605665150696,9.267005076142132,0.5338278610596028,1.706510389091952,0.3061276657902424,0.16341948237825266,0.5511680231070152,1.8704287955535768,12.0,2282.0,437.99088881270245,8.92436509904547,10.0,0.44814307453589497,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_09_Track09_wav.midi,Frédéric Chopin,Romantic,
3.4471196529917805,0.15649183147033535,76.0,63.81685296646604,12.824866674919312,12.0,0.0528804815133276,0.15649183147033535,0.03869303525365434,0.1057609630266552,0.0997420464316423,0.04256233877901978,0.10404127257093723,0.049011177987962166,0.14230438521066208,0.0705073086844368,0.061908856405846945,0.07609630266552021,3.860063156544106,-0.003469210754553339,0.21419354838709678,0.6744086021505377,11.480860215053763,10.401455611111482,0.568989247311828,0.431010752688172,0.21026127011863788,0.3554865486204337,9.335117056856188,0.6718731979414052,1.8440833499995668,0.3129478360561765,0.21026127011863788,0.5491473877798121,1.857342668699408,12.0,2326.0,436.5102490963792,8.910309268667563,10.0,0.41021545535831455,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--3.midi,Frédéric Chopin,Romantic,
3.4644134390239465,0.15089514066496162,76.0,64.230179028133,12.954502706671379,12.0,0.05285592497868713,0.15089514066496162,0.0443307757885763,0.10059676044330776,0.10059676044330776,0.04390451832907076,0.10400682011935208,0.05285592497868713,0.14109121909633418,0.07246376811594203,0.06265984654731457,0.07374254049445865,3.740022924988153,-0.022336769759450172,0.20810234541577824,0.6814498933901919,12.067803837953091,10.84357117843651,0.5633688699360341,0.4366311300639659,0.17030605531590368,0.31540019056166213,9.536585365853659,0.5567827096165198,1.7284333300728723,0.30587524865018473,0.17030605531590368,0.5507555140152155,1.859993519390544,12.0,2346.0,467.018301108281,8.946801313778803,10.0,0.42902326684456826,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--3.midi,Frédéric Chopin,Romantic,
3.4568963567059345,0.1527114967462039,75.0,63.98047722342733,12.82273809892422,12.0,0.05336225596529284,0.1527114967462039,0.039913232104121475,0.10542299349240782,0.1002169197396963,0.04295010845986985,0.10368763557483732,0.051626898047722344,0.14013015184381777,0.07245119305856833,0.0633405639913232,0.07418655097613883,3.7668818892308664,-0.018818380743982493,0.21223958333333334,0.6801215277777778,11.98654513888889,10.715354841692324,0.5709635416666666,0.42903645833333337,0.17394512160639272,0.3402484174807151,9.981955972573079,0.5617421959433662,1.6586014571872434,0.3096529284164859,0.17394512160639272,0.5425714649344386,1.8692171318484836,12.0,2305.0,459.233014169443,8.96508038521726,10.0,0.43887702123859296,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--3.midi,Frédéric Chopin,Romantic,
3.4615601959254354,0.14870881567230632,75.0,64.17720391807659,12.967585330230017,12.0,0.05565449688334818,0.14870881567230632,0.04007123775601069,0.10017809439002671,0.09928762243989314,0.04407836153161175,0.10151380231522707,0.05120213713268032,0.14514692787177205,0.07346393588601959,0.06233303650934995,0.07836153161175423,3.668152717586166,0.03000447828034035,0.20579064587973275,0.6935412026726058,12.343429844097995,10.69384052654687,0.5709131403118041,0.42908685968819593,0.18731723271398515,0.3711699091614212,9.982222222222223,0.6128397536944353,1.7768737250149453,0.3056544968833481,0.18731723271398515,0.5520772115126533,1.8647499139745187,12.0,2246.0,448.9765606926405,8.868592163976684,10.0,0.42657320410660815,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--3.midi,Frédéric Chopin,Romantic,
2.7662960283911233,0.23132530120481928,69.0,71.39939759036145,14.70931594401035,12.0,0.01144578313253012,0.23132530120481928,0.008433734939759036,0.12951807228915663,0.008433734939759036,0.02650602409638554,0.2,0.006626506024096385,0.19698795180722892,0.004819277108433735,0.1463855421686747,0.029518072289156625,3.439876728350105,-0.045372050816696916,0.08860759493670886,0.7986738999397227,14.519590114526823,11.827831455456435,0.7535864978902954,0.24641350210970459,0.2392322476874204,0.29786655648699906,8.679738562091503,0.7821280515564593,1.5976721186167464,0.30587349397590363,0.2392322476874204,0.6516654641865821,1.9999999999999987,12.0,1660.0,347.4241090250563,8.801290643841554,2.0,0.46577110341284733,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--2.midi,Frédéric Chopin,Romantic,
2.7340857002964,0.2328767123287671,69.0,71.302561048243,14.792193645482042,12.0,0.011911852293031567,0.2328767123287671,0.004764740917212627,0.12805241215008933,0.006551518761167362,0.02501488981536629,0.2060750446694461,0.005360333531864205,0.19356759976176297,0.004764740917212627,0.15008933889219775,0.030970815961882073,3.4010757901535786,-0.07202881152460984,0.08283671036948749,0.7926102502979738,14.867699642431466,12.109222574022283,0.7579261025029799,0.24207389749702013,0.20623546374230628,0.33897569690586893,9.108499095840868,0.6680437281161634,1.8077464172371964,0.3087155052610681,0.20623546374230628,0.6591599301217586,1.9999999999999987,12.0,1679.0,358.7433808956747,8.908849682379735,2.0,0.5033654250561811,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--3.midi,Frédéric Chopin,Romantic,
2.7707854317105785,0.2338568935427574,69.0,71.59685863874346,14.7419064677552,12.0,0.012798138452588714,0.2338568935427574,0.0075625363583478765,0.1303083187899942,0.008144269924374637,0.029668411867364748,0.19720767888307156,0.004653868528214078,0.1966259453170448,0.005817335660267597,0.1431064572425829,0.030250145433391506,3.468028320810121,-0.02047981275599766,0.07974388824214203,0.8055878928987195,14.58905704307334,11.789378673971022,0.7526193247962747,0.2473806752037253,0.23069370931882555,0.4004030868934379,8.711148648648647,0.7185187509606955,1.6671099627149624,0.32106845064960243,0.23069370931882555,0.6644512787289297,1.9999999999999987,12.0,1719.0,356.498411731023,8.903369276050718,2.0,0.4576435948027503,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--3.midi,Frédéric Chopin,Romantic,
3.2196596268669624,0.15512235586893405,76.0,68.80920779759435,15.619334119465568,12.0,0.15512235586893405,0.03235172127747823,0.10369141435089174,0.01659062629614268,0.0891746163417669,0.15387805889672335,0.018249688925756947,0.1443384487764413,0.01493156366652841,0.1547075902115305,0.08336789713811696,0.03359601824968893,3.6435291871398725,-0.03833333333333333,0.24896265560165975,0.6556016597510373,12.272614107883818,11.361394421809928,0.5947717842323652,0.4052282157676348,0.20519872157025582,0.4058057849745546,8.68046804680468,0.6505379382267155,1.4717891790203839,0.3154292824554127,0.20519872157025582,0.6326757833506327,1.9672596998024203,12.0,2411.0,359.93116666830895,8.609501759685635,3.0,0.35444407478216294,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_09_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,
3.229074698470733,0.1541024573094544,76.0,68.9408579758434,15.46633971684333,12.0,0.15326947105372762,0.034152436484798,0.10204081632653061,0.01749271137026239,0.08829654310703873,0.15160349854227406,0.019575177009579343,0.1445231153685964,0.012911286963765098,0.1541024573094544,0.08621407746772178,0.03581840899625156,3.752285843522498,0.005012531328320802,0.25458333333333333,0.65,11.70875,10.981412633969274,0.5881666666666666,0.4118333333333334,0.17713270823502036,0.42027624504010275,9.594405594405595,0.5668089100797895,1.4977146133004702,0.31250867694016377,0.17713270823502036,0.6213706186007728,1.9672596998024203,12.0,2401.0,340.12362636011846,8.625379286067457,4.0,0.35846287205808786,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_17_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,
3.222697438471026,0.15541125541125542,76.0,68.75627705627706,15.777206749179548,12.0,0.15021645021645022,0.0341991341991342,0.10216450216450217,0.01471861471861472,0.09047619047619047,0.15541125541125542,0.019913419913419914,0.1471861471861472,0.014285714285714285,0.15367965367965367,0.08311688311688312,0.03463203463203463,3.7759461132774366,-0.041848299912816043,0.24339540926808143,0.6634906886097878,11.976180164573409,11.176401426945846,0.5953659592897358,0.4046340407102642,0.22827707034257094,0.5094967359496646,8.539741219963032,0.7130764246372866,1.4308243322449348,0.32012987012987015,0.22827707034257094,0.6214681683875871,1.9672596998024203,12.0,2310.0,326.43585183175514,8.539083919140175,3.0,0.3512432379862192,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_15_R1_2008_01-04_ORIG_MID--AUDIO_15_R1_2008_wav--4.midi,Frédéric Chopin,Romantic,
3.2060988802701096,0.1577393504850274,76.0,69.09784900885703,15.579340739534171,12.0,0.1560522986081822,0.03247574862927035,0.10248840151834669,0.01433994095318431,0.08899198650358499,0.1530999578237031,0.018979333614508646,0.14635175031632222,0.013074652045550401,0.1577393504850274,0.08350906790383804,0.03289751159848165,3.6534634931008774,-0.044472681067344345,0.23248945147679326,0.6679324894514768,12.364135021097047,11.360467978504673,0.6065400843881856,0.39345991561181437,0.17503346013498391,0.2943081620853646,9.015209125475286,0.5726830548321964,1.4604922905164757,0.30563756502179107,0.17503346013498391,0.628312300617858,1.9672596998024203,12.0,2371.0,356.79469738520027,8.536864350666525,3.0,0.34246435813239806,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_04_R1_2011_MID--AUDIO_R1-D2_04_Track04_wav.midi,Frédéric Chopin,Romantic,
3.2330045320963965,0.15447822514379622,76.0,68.86565324568612,15.670826469054814,12.0,0.15447822514379622,0.03368940016433854,0.10147904683648315,0.015612161051766639,0.08915365653245687,0.15242399342645852,0.019309778142974528,0.147493837304848,0.015612161051766639,0.14913722267871815,0.0838126540673788,0.03779786359901397,3.6724427511694984,-0.023121387283236993,0.24126592683929304,0.6654336210439786,12.2577065351418,11.252682339994665,0.596177558569667,0.40382244143033297,0.27225174002393443,0.6225458051344088,8.126878130217028,0.7974256507929194,1.4322431313114787,0.34141331142152836,0.27225174002393443,0.6309851917587587,1.9735675437052085,12.0,2434.0,359.2995320321262,8.625202429789656,8.0,0.3612874059637989,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_14_Track14_wav.midi,Frédéric Chopin,Romantic,
3.0814868814943344,0.2236346516007533,60.0,63.14783427495292,11.518174863382566,12.0,0.1756120527306968,0.07815442561205273,0.023069679849340868,0.2236346516007533,0.03954802259887006,0.07015065913370998,0.00800376647834275,0.06450094161958568,0.2024482109227872,0.022598870056497175,0.07015065913370998,0.022128060263653482,3.234308893675582,0.10113421550094517,0.04097974564295808,0.8299576071596797,14.94394724446538,9.919276867125648,0.7576071596796986,0.2423928403203014,0.2531585641230715,0.4353164012309506,7.770731707317074,0.8018522776180861,1.6956589357065674,0.3157172002510985,0.2531585641230715,0.5129125353328838,1.9634984399989146,12.0,2124.0,608.6031137430971,8.957827076405842,6.0,0.4071169154589176,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,
3.1010871518359258,0.20914127423822715,60.0,62.94736842105263,11.508718442323289,12.0,0.17590027700831026,0.07802400738688828,0.024007386888273315,0.20914127423822715,0.041089566020313946,0.07202216066481995,0.007386888273314866,0.07063711911357341,0.20544783010156972,0.02123730378578024,0.07156048014773776,0.023545706371191136,3.2144215968244594,0.053265400648448355,0.03787528868360277,0.8448036951501154,14.580600461893765,9.507045769845146,0.7616166281755197,0.23838337182448033,0.2379284709254195,0.4657606313898757,7.862068965517241,0.7611368145795474,1.7256197690337525,0.3125961834410588,0.2379284709254195,0.5030559677103721,1.9634984399989146,12.0,2166.0,589.6961328248728,8.99856568414156,7.0,0.4187287085046521,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,
3.11533316363597,0.2220029600394672,60.0,63.27281697089295,11.744990896417482,12.0,0.17168228909718797,0.080414405525407,0.024173655648741982,0.2220029600394672,0.043907252096694625,0.08090774543660582,0.008880118401578688,0.06216082881105081,0.18894918598914653,0.021706956092747903,0.07202762703502713,0.023186975826344353,3.2575674252408384,0.08605341246290801,0.037018756169792694,0.8153998025666338,15.07650542941757,10.22933333328498,0.7575518262586378,0.24244817374136218,0.21726073161143933,0.8223557267643502,6.859560067681895,0.6453351909568102,1.5501408867093012,0.3366633777339253,0.21726073161143933,0.5013066512315824,1.9634984399989146,12.0,2027.0,579.3113934299954,8.847717139852914,6.0,0.3909582186311519,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--2.midi,Frédéric Chopin,Romantic,
3.0932415113678853,0.22859970311726868,60.0,63.206828302820384,11.739704255080055,12.0,0.16872835230084116,0.07570509648688768,0.022266204849084613,0.22859970311726868,0.042058386937159825,0.07174666006927263,0.007916872835230085,0.06481939633844631,0.198416625432954,0.023255813953488372,0.07224146462147452,0.024245423057892134,3.207534750728355,0.09667823500247893,0.033663366336633666,0.8227722772277227,15.035148514851485,10.06047320047856,0.7641584158415841,0.23584158415841594,0.3412318607588056,0.526795414209888,6.891730605285592,1.042392597848785,2.0266642534560435,0.3273544449942272,0.3412318607588056,0.5130181658129854,1.9634984399989146,12.0,2021.0,565.6024768547405,8.87545823690947,6.0,0.4044151238931715,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--4.midi,Frédéric Chopin,Romantic,
3.514906187213371,0.12186666666666666,70.0,63.538666666666664,13.855423903856408,12.0,0.0384,0.1144,0.07573333333333333,0.076,0.0944,0.06,0.11466666666666667,0.084,0.07893333333333333,0.0472,0.0944,0.12186666666666666,2.769841531461042,-0.02759174926332708,0.044278474259802615,0.9077087223259536,16.21845825553481,10.157312685150547,0.7181381701787143,0.2818618298212857,0.6324938783678775,1.2946294230567588,7.094434810026801,1.4270355419598142,2.7497144223611536,0.44322222222222224,0.6324938783678775,0.45290095721063456,1.9055083275126428,12.0,3750.0,883.7350074625809,9.84071907887465,1.0,0.4451137006507521,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_18_R1_2013_wav--5.midi,Frédéric Chopin,Romantic,
3.53224265377574,0.11396226415094339,70.0,63.47773584905661,14.141279772911604,12.0,0.04176100628930818,0.10842767295597484,0.07748427672955975,0.08,0.09484276729559749,0.05987421383647799,0.10968553459119497,0.0880503144654088,0.08276729559748428,0.052830188679245285,0.09031446540880503,0.11396226415094339,2.9001480683588485,0.01437578814627995,0.07674886763965777,0.8746854554604933,16.290387518872674,10.707659596383017,0.6776295923502769,0.32237040764972313,0.6918606019106188,1.6548859087525893,7.460118861432592,1.368515449237182,3.1637470918511506,0.5055555555555555,0.6918606019106188,0.454940010073451,1.9055083275126428,12.0,3975.0,932.0979178960582,9.99156569746403,1.0,0.4822959235855821,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_20_R1_2011_MID--AUDIO_R1-D8_03_Track03_wav.midi,Frédéric Chopin,Romantic,
3.5292062607673644,0.11717075494165277,70.0,63.1355084543939,14.262783094064861,12.0,0.042867349368897356,0.10764467730412003,0.07763753274589189,0.07501786139557037,0.10026196713503215,0.0638247201714694,0.11717075494165277,0.08502024291497975,0.07668492498213861,0.05215527506549179,0.08621100261967135,0.11550369135508455,2.9145048942927168,0.018696069031639503,0.07694140066698428,0.8758932825154836,15.960457360647927,10.502358408450872,0.6971176750833731,0.3028823249166269,0.5324002780315196,1.4152967286464264,8.472843450479234,1.1990606805198012,2.9784743276350127,0.44401444788441696,0.5324002780315196,0.45323079035515473,1.9066380429823717,12.0,4199.0,937.3207514331918,10.02242393785241,1.0,0.47286234691303763,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R1_2011_MID--AUDIO_R1-D8_11_Track11_wav.midi,Frédéric Chopin,Romantic,
3.5104966236052038,0.11827956989247312,70.0,63.08271298593879,13.97294627089954,12.0,0.034463744141163495,0.11827956989247312,0.07719878687620624,0.07775020678246485,0.09925558312655088,0.060656189688447756,0.11304108078301627,0.08243727598566308,0.08105872622001654,0.045767852219465124,0.0934656741108354,0.11662531017369727,2.718665928082265,-0.010812309398392015,0.049089906232763374,0.9106453392167678,15.979591836734693,9.855722713935666,0.724903474903475,0.27509652509652505,0.5641974727211198,1.3924204716405062,7.373200067762155,1.2563250923928722,2.498896539361434,0.44908556198878785,0.5641974727211198,0.4469892627403518,1.9108004383219506,12.0,3627.0,814.4399008916132,9.792969166726847,1.0,0.46289943549369494,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--3.midi,Frédéric Chopin,Romantic,
3.427227817374606,0.16681534344335414,79.0,67.57924472197443,16.645448562881334,12.0,0.11715730002973536,0.03181683021112102,0.07582515611061552,0.05738923580136782,0.16681534344335414,0.08831400535236396,0.03627713351174547,0.08534046981861433,0.06244424620874219,0.12607790663098423,0.042818911685994644,0.10972346119536129,3.7275057193005487,-0.01821439235592714,0.049970255800118976,0.8039857227840571,15.008030933967877,13.265162641529926,0.6783164782867341,0.32168352171326586,0.3109751458213358,0.6032592390279432,7.70593851441665,0.9027271342584711,2.1472064899779526,0.34448409158489446,0.3109751458213358,0.5270614897772384,1.9999999999999987,12.0,3363.0,619.9128715635412,9.336032449431258,12.0,0.4128194727152198,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,
3.438785882557787,0.16696588868940754,77.0,67.88659485338121,16.489120322304053,12.0,0.11520047875523638,0.03500897666068223,0.07779772591262717,0.05834829443447038,0.16696588868940754,0.087672052663076,0.037402752842609216,0.0819868342309994,0.06642728904847396,0.12507480550568523,0.04338719329742669,0.1047277079593058,3.8270181494387163,-0.015329125338142471,0.05686920083807243,0.7800059862316672,14.335528284944628,13.21906771334462,0.6783298413648609,0.32167015863513915,0.20049731929218226,0.3643321275947536,7.9288256227758005,0.6425398941353268,1.985211877546565,0.3120386993816078,0.20049731929218226,0.5232365847463806,1.9999999999999987,12.0,3342.0,601.17454338278,9.384723847302164,12.0,0.42137755807287,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_18_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,
3.4314639524992545,0.16696588868940754,77.0,67.74625972471574,16.595054062692117,12.0,0.11819269898264512,0.033512866546977854,0.07600239377618193,0.05834829443447038,0.16696588868940754,0.08677438659485338,0.03590664272890485,0.08587672052663076,0.06253740275284261,0.12507480550568523,0.043686415320167565,0.10712148414123279,3.746926857841406,-0.06013229104028864,0.05567195450463933,0.7955701885662975,14.81263094881772,13.204090717098154,0.6754564501646214,0.3245435498353786,0.29209024948979373,0.4071265124801635,8.53639846743295,0.8973484759970931,2.3152770941616163,0.3255036904049472,0.29209024948979373,0.5274606672536168,1.9999999999999987,12.0,3342.0,608.6988214259496,9.37551559915204,12.0,0.42021893153303025,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_08_R2_2013_wav--2.midi,Frédéric Chopin,Romantic,
3.4280217035292386,0.16565481352992195,77.0,67.58629661751951,16.694325045158482,12.0,0.12055507372072853,0.03180109858340561,0.0783463428736629,0.059265683723619546,0.16565481352992195,0.08701936976004626,0.03613761202659728,0.0864411679676207,0.06360219716681122,0.12489158716392021,0.04047412546978896,0.10581092801387684,3.7948418132662214,-0.038908246225319396,0.06940427993059572,0.7891844997108155,14.782822440717178,13.209307360369467,0.666685945633314,0.33331405436668604,0.35682608396977056,0.7912876807339845,7.175108038029387,0.984979496214135,2.392390773507223,0.3622675146959622,0.35682608396977056,0.5272015910609696,1.9999999999999987,12.0,3459.0,621.7923782932162,9.429156994893168,12.0,0.4352547329825538,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_11_R1_2008_01-04_ORIG_MID--AUDIO_11_R1_2008_wav--4.midi,Frédéric Chopin,Romantic,
3.4376048005951754,0.16494252873563217,77.0,67.89597701149425,16.596568192538676,12.0,0.11293103448275862,0.0353448275862069,0.07701149425287357,0.05316091954022988,0.16494252873563217,0.09051724137931035,0.039655172413793106,0.0882183908045977,0.061206896551724135,0.12758620689655173,0.04367816091954023,0.10574712643678161,3.7726618532599434,-0.015882183078255847,0.0735843633227939,0.77780971543547,15.388617418798505,13.669071481353114,0.6630640988789883,0.3369359011210117,0.26117953286752055,0.5280577020286765,8.66210329807094,0.7885234935844598,2.044440837031907,0.3312260536398467,0.26117953286752055,0.5313495530789619,1.9999999999999987,12.0,3480.0,669.0104199883004,9.500047911681111,12.0,0.4504151004046636,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_09_Track09_wav.midi,Frédéric Chopin,Romantic,
3.4199834753515086,0.16986219292989815,77.0,67.48232474535651,16.519986779641002,12.0,0.11983223487118035,0.03325344517675255,0.07938885560215699,0.05452366686638706,0.16986219292989815,0.0871779508687837,0.03445176752546435,0.0817855002995806,0.06470940683043738,0.1273217495506291,0.04044337926902337,0.10724985020970641,3.778323496302833,-0.04431715405486886,0.04614923584057537,0.8004195385076416,14.816601738088103,13.278711213460195,0.6870242732993708,0.31297572670062923,0.2962133386049668,0.5508807200801497,7.501123595505618,0.8751380100763586,2.2074495068890525,0.33847613341322147,0.2962133386049668,0.5226804458431742,1.9999999999999987,12.0,3338.0,624.214249500995,9.335903973173831,12.0,0.4017728585094562,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_13_R1_2011_MID--AUDIO_R1-D5_03_Track03_wav.midi,Frédéric Chopin,Romantic,
3.432645816718875,0.1650568181818182,79.0,67.85994318181818,16.627383219377737,12.0,0.11761363636363636,0.033238636363636366,0.07840909090909091,0.05965909090909091,0.1650568181818182,0.08664772727272728,0.03494318181818182,0.09119318181818181,0.06477272727272727,0.121875,0.040625,0.1059659090909091,3.8132372585159238,-0.052781740370898715,0.07445296959363455,0.7752202330207445,14.659278204035237,13.464724254572511,0.6547882921284456,0.3452117078715544,0.3370514988994316,0.6701392666693592,8.189220628150446,0.9775511467038168,2.504503278316126,0.3447916666666666,0.3370514988994316,0.5333919357652765,1.9999999999999987,12.0,3520.0,640.2938080001474,9.44874242219402,12.0,0.42686640149556976,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_16_R1_2011_MID--AUDIO_R1-D6_13_Track13_wav.midi,Frédéric Chopin,Romantic,
3.4304810742280254,0.1688888888888889,77.0,67.664,16.6012670288434,12.0,0.12118518518518519,0.034074074074074076,0.07881481481481481,0.056296296296296296,0.1688888888888889,0.08503703703703704,0.03674074074074074,0.08444444444444445,0.0637037037037037,0.12414814814814815,0.04296296296296296,0.1037037037037037,3.7615816047257513,-0.037786373103243086,0.056312981624184945,0.7904564315352697,15.05542382928275,13.32286405033957,0.6719620628334322,0.3280379371665678,0.25016054713845687,0.5380771117990638,8.670520231213873,0.770925418268354,2.1380733761739172,0.32449382716049385,0.25016054713845687,0.5279120246065684,1.9999999999999987,12.0,3375.0,626.3322210358717,9.42987523636534,12.0,0.44139492470242575,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_17_R1_2011_MID--AUDIO_R1-D7_04_Track04_wav.midi,Frédéric Chopin,Romantic,
