pitch_entropy,tonal_center_strength,pitch_range,pitch_mean,pitch_std,chromatic_saturation,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,interval_entropy,directional_bias,step_ratio,leap_ratio,mean_interval,interval_std,consonance_score,dissonance_index,duration_variance,rhythmic_entropy,note_density,syncopation_estimate,tempo_variance,duration_mean,duration_std,repetition_index,fractal_dimension,unique_pitch_classes,total_notes,spectral_centroid,spectral_entropy,dominant_frequency,spectral_flatness,filepath,composer,era,form,prime_sum_ratio,phi_density_ratio,interval_self_similarity,rw_corr_z,rw_corr_mean,aesthetic_index,aesthetic_z_raw
3.2173591697143613,0.2229123533471359,77.0,67.70531400966183,18.20201736675219,12.0,0.2229123533471359,0.0117322291235334,0.1055900621118012,0.0317460317460317,0.1187025534851621,0.0862663906142167,0.0317460317460317,0.1338854382332643,0.0365769496204278,0.0966183574879227,0.0158730158730158,0.1083505866114561,4.0500510903910305,-0.0524861878453038,0.0808011049723756,0.6187845303867403,9.59806629834254,12.638407070409327,0.7139502762430939,0.286049723756906,0.5585881657955696,0.932218777929914,6.146341463414634,1.253255588249972,1.3561742000607329,0.4457096848401196,0.5585881657955696,0.5136700445918481,1.999999999999999,12.0,1449.0,167.60585005856368,7.030677118406054,39.0,0.2729807557049757,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_03_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,,0.0952380952380952,0.0897170462387853,0.0601715551018993,9.226837042830384,0.0772816528334392,0.1669929611017493,-0.1525159876898077
3.222076178985375,0.2195121951219512,77.0,67.57317073170732,18.169689044492777,12.0,0.2195121951219512,0.013550135501355,0.1056910569105691,0.0304878048780487,0.1172086720867208,0.0860433604336043,0.0304878048780487,0.1327913279132791,0.0365853658536585,0.0928184281842818,0.016260162601626,0.1185636856368563,4.116652245373194,-0.0659415363698164,0.0976271186440678,0.6142372881355932,9.716610169491526,12.789920370562138,0.6993898305084745,0.3006101694915255,0.6213634022331281,1.0221955092499104,6.375809935205184,1.308009074005063,1.2152600627774208,0.4750451671183378,0.6213634022331281,0.520619596976462,1.999999999999999,12.0,1476.0,173.2773885931054,6.7907327872339796,39.0,0.284676664157191,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_10_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,,0.0934959349593495,0.0880758807588075,0.064294734768162,11.642799221783346,0.0850248377468999,0.1788944720931524,-0.0980795950034846
3.258580594397948,0.2153644123440578,77.0,68.4451739986868,17.878927685218432,12.0,0.2153644123440578,0.0183847669074195,0.1050558108995403,0.0315167432698621,0.1149047931713723,0.0807616546290216,0.0295469468154957,0.1247537754432042,0.0380827314510833,0.0952068286277084,0.0229809586342744,0.1234405778069599,4.168351990572049,-0.0303830911492734,0.1340341655716163,0.5840998685939554,9.035479632063074,12.335756284648172,0.6862023653088043,0.3137976346911957,0.5162659712452738,0.8422047696443424,7.240887480190174,1.211514723813841,1.260108796275399,0.4261326329612607,0.5162659712452738,0.5242898927955078,1.999999999999999,12.0,1523.0,169.67832293709253,6.942819963817556,39.0,0.2824409495706623,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,,0.0998030203545633,0.0853578463558765,0.0534288160399951,8.920522486490915,0.0675627673226775,0.1872264204184008,-0.0599700464593546
3.2426717041777664,0.222001325381047,77.0,67.59377070907885,18.064863277965895,12.0,0.222001325381047,0.0139165009940357,0.1013916500994035,0.0304837640821736,0.1172962226640159,0.0841616964877402,0.0344599072233267,0.1332007952286282,0.0371106693174287,0.0960901259111994,0.0218687872763419,0.1080185553346587,4.11683286596049,-0.0285335102853351,0.1041114058355437,0.6173740053050398,9.653846153846152,12.769931830168618,0.7007957559681699,0.2992042440318301,0.6666305997803527,1.11262236920339,6.3314685314685315,1.367702997185471,1.4054588488443809,0.4874088800530152,0.6666305997803527,0.5224455798823981,1.999999999999999,12.0,1509.0,178.1615815443303,7.160019514537791,39.0,0.299167733934494,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,,0.0974155069582504,0.0861497680583167,0.0566632909075714,13.666521354678135,0.0753586090253844,0.2268748052617606,0.1213779393779577
3.246386056500099,0.2214719783929777,77.0,68.07022282241729,18.0094636541938,12.0,0.2214719783929777,0.0155300472653612,0.1053342336259284,0.0324105334233625,0.1195138419986495,0.0810263335584064,0.0330857528696826,0.1289669142471303,0.0391627278865631,0.0952059419311276,0.0195813639432815,0.1087103308575287,4.112161848932029,-0.0582655826558265,0.0979729729729729,0.6054054054054054,9.463513513513512,12.550278066525646,0.7008783783783785,0.2991216216216215,0.6447327352704741,1.022035960514781,6.383620689655173,1.3559988083122791,1.467955234141197,0.4754670267837046,0.6447327352704741,0.525791422871743,1.999999999999999,12.0,1481.0,169.207485352818,7.053145092906864,39.0,0.3086989052815295,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_7_13_Group__MID--AUDIO_19_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,,0.0891289669142471,0.087778528021607,0.0606223371834669,9.25542036132533,0.0770589498862062,0.1185823010338159,-0.3739417968635913
3.228546113857411,0.2235213204951857,77.0,67.55708390646492,18.10558141648586,12.0,0.2235213204951857,0.0123796423658872,0.1038514442916093,0.0316368638239339,0.1162310866574965,0.0845942228335625,0.0343878954607978,0.1313617606602476,0.0364511691884456,0.0962861072902338,0.0178817056396148,0.1114167812929848,4.088984443758969,-0.0323914541695382,0.0839642119752236,0.6214728148657949,9.467309015829318,12.394904298375984,0.7125258086717137,0.2874741913282863,0.5619267975311145,0.882565442086644,6.231428571428571,1.302750270531361,1.316213119543228,0.4313388353966069,0.5619267975311145,0.5167953564705441,1.999999999999999,12.0,1454.0,164.7612751433804,6.949427280407035,39.0,0.2691097546887643,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--2.midi,Frédéric Chopin,Romantic,,0.0976616231086657,0.0894085281980742,0.0531113701647407,8.878912630186457,0.0676816102239882,0.1799325252661009,-0.0933316373540128
3.220558859120737,0.2238392238392238,77.0,67.42966042966043,18.18156694757547,12.0,0.2238392238392238,0.0117810117810117,0.0990990990990991,0.0311850311850311,0.1205821205821205,0.0838530838530838,0.0318780318780318,0.1351351351351351,0.0374220374220374,0.0956340956340956,0.018018018018018,0.1115731115731115,4.029829083658324,-0.0833333333333333,0.0665742024965325,0.6234396671289875,9.661581137309293,12.415396117140087,0.7276005547850208,0.2723994452149791,0.7016381761918983,1.082146248810802,5.801005025125628,1.3950587228580251,1.17832561419916,0.5029452529452529,0.7016381761918983,0.5099307322057908,1.999999999999999,12.0,1443.0,164.99702061061365,6.5905470138879005,39.0,0.2660242381887022,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--3.midi,Frédéric Chopin,Romantic,,0.0977130977130977,0.09009009009009,0.0656505536775701,10.579186376177422,0.0810679787927151,0.2016112739710617,0.0058249217000269
3.235706118475515,0.2205582028590878,77.0,67.65418652144317,18.20592305479144,12.0,0.2205582028590878,0.0122532334921715,0.1048332198774676,0.0326752893124574,0.1170864533696392,0.0864533696392103,0.0319945541184479,0.1307011572498298,0.0367597004765146,0.0925799863852961,0.0204220558202859,0.1136827773995915,4.058677948050759,-0.0395634379263301,0.0817438692098092,0.6301089918256131,10.016348773841962,13.322544649309782,0.7126021798365122,0.2873978201634878,0.5787455659794912,1.061020212112742,6.380021715526602,1.2542570218817366,1.3184388425860905,0.4614250056727932,0.5787455659794912,0.5135465053002709,1.999999999999999,12.0,1469.0,180.36483043665183,7.02892354308586,39.0,0.3083638042794647,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--3.midi,Frédéric Chopin,Romantic,,0.0959836623553437,0.0884955752212389,0.0607394327784264,9.421570463367193,0.0803099920530455,0.1720441806842065,-0.1294121840690655
3.408477749624694,0.1696389734667246,69.0,69.81644193127447,13.235520677700196,12.0,0.0913440626359286,0.1130926489778164,0.0439321444106133,0.1670291431056981,0.0682905611135276,0.062200956937799,0.0378425402348847,0.0687255328403653,0.1696389734667246,0.0417572857764245,0.080034797738147,0.0561113527620704,3.2591771673877576,-0.0227272727272727,0.026544821583986,0.8986074847693647,15.90426457789382,10.152427033805012,0.6867275892080069,0.3132724107919931,0.4309681452973431,0.2708158188538815,8.75253807106599,1.4043879996480677,2.697543372284172,0.3068725532840365,0.4309681452973431,0.5286448810183808,1.975269451500131,12.0,2299.0,568.1525886823591,9.07374323748996,1.0,0.4304038058763631,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--2.midi,Frédéric Chopin,Romantic,,0.0856894301870378,0.0565463244889082,0.0863552568140898,20.51898065474015,0.1039710169002811,0.156969361730999,-0.1983629891227084
3.2993346845296747,0.174205105239588,68.0,58.26690550828482,14.874560199153938,12.0,0.174205105239588,0.0416480071652485,0.1209135691894312,0.1231527093596059,0.0300044782803403,0.1052395879982086,0.0273175100761307,0.1692789968652037,0.0783699059561128,0.019256605463502,0.051500223914017,0.0591133004926108,3.745650663916361,-0.0534831460674157,0.2508960573476702,0.6420250896057348,11.043458781362007,11.4692745318842,0.603225806451613,0.396774193548387,0.4173339019140473,1.0470470435871964,7.168539325842697,1.0322022299335338,1.4187268513800408,0.4043140767278698,0.4173339019140473,0.5441143334434184,1.987784209461856,12.0,2233.0,349.0748443727125,8.991994242944866,14.0,0.4224854967981425,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,,0.0828481862964621,0.0582176444245409,0.0575885632098305,19.620811965634555,0.0756518745166027,0.1294181717798323,-0.3243795425032444
3.293061389139051,0.1803939122649955,68.0,58.21620411817368,14.870201970039853,12.0,0.1803939122649955,0.045658012533572,0.1213070725156669,0.11727842435094,0.02775290957923,0.1101163831692032,0.0241718889883616,0.1651745747538048,0.0796777081468218,0.0196956132497761,0.0541629364368845,0.054610564010743,3.736177849318293,-0.0004482294935006,0.2427227944469323,0.632333184057322,11.124944021495743,11.486789090455153,0.5951634572324227,0.4048365427675773,0.3915733624344174,0.911195763896514,8.160730593607306,1.0072249501175397,1.5327117978282825,0.3887645478961504,0.3915733624344174,0.5462035368150185,1.9938933727699517,12.0,2234.0,353.1005069920384,9.043723477963091,14.0,0.4294555582395941,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_06_R1_2015_wav--6.midi,Frédéric Chopin,Romantic,,0.1034019695613249,0.0581915846016114,0.0596705528161863,16.99889342647249,0.0783221491585923,0.2486194029961292,0.2208356857035499
3.302098945983081,0.1767104666968736,68.0,58.33257816039873,14.952967915856869,12.0,0.1767104666968736,0.044404168554599,0.1241504304485727,0.1137290439510648,0.0289986406887177,0.1033076574535568,0.0280924331671952,0.171273221567739,0.0815586769370185,0.0208427729950158,0.0539193475305845,0.053013140009062,3.750806890367877,-0.008624602814344,0.2497733454215775,0.6373526745240253,11.189483227561198,11.58970680052204,0.60675430643699,0.39324569356301,0.4467416996542987,1.0359443185339428,7.259868421052632,1.0871549100176736,1.4616087611088942,0.4109273523636912,0.4467416996542987,0.5412906255939524,1.9938933727699517,12.0,2207.0,347.58523150398923,9.057120499612758,14.0,0.432299548114277,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,,0.0996828273674671,0.0589034888989578,0.0614758506779546,15.03284863109187,0.0765300181888812,0.2001344476488085,-0.0009299430953547
3.313003898260012,0.1742793791574279,68.0,58.22971175166297,14.85529625238693,12.0,0.1742793791574279,0.0416851441241685,0.120620842572062,0.1144124168514412,0.0323725055432372,0.106430155210643,0.0274944567627494,0.1707317073170731,0.0798226164079822,0.0235033259423503,0.0509977827050997,0.0576496674057649,3.806900084653354,-0.0298175344904316,0.256433007985803,0.6375332741792369,10.52617568766637,10.92748453236877,0.60075421472937,0.39924578527063,0.4460930699974219,1.0868123110918215,7.14172604908947,1.0697694243752771,1.462451805300773,0.4169992609016999,0.4460930699974219,0.544274743699599,1.9938933727699517,12.0,2255.0,328.53444887964605,9.014532078784338,14.0,0.4119070819478331,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--3.midi,Frédéric Chopin,Romantic,,0.0886917960088691,0.0576496674057649,0.0735508967488277,13.509162717707488,0.0924979173135825,0.0995278624901493,-0.4610950078911398
3.315490204631488,0.1698606271777003,70.0,58.650261324041814,15.057383846275522,12.0,0.1698606271777003,0.0422473867595818,0.1258710801393728,0.1180313588850174,0.0274390243902439,0.1071428571428571,0.0296167247386759,0.1650696864111498,0.0823170731707317,0.0235191637630662,0.0548780487804878,0.0540069686411149,3.730978247972827,-0.068935427574171,0.2387799564270152,0.6492374727668845,11.51851851851852,11.644085765623473,0.6036601307189543,0.3963398692810457,0.5152804722713501,1.061511083729517,8.246632744687219,1.1756382285614768,1.537242434532677,0.4382984901277584,0.5152804722713501,0.5455450286128887,1.999999999999999,12.0,2296.0,366.77757382529205,9.132278867134564,14.0,0.4529447818545947,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_03_Track03_wav.midi,Frédéric Chopin,Romantic,,0.0823170731707317,0.0566202090592334,0.0654855248680007,12.950906906955508,0.0837860368921099,0.044314566225518,-0.7136354356686565
3.4309018042030113,0.1600846262341325,68.0,70.30112834978843,13.105528560102478,12.0,0.1156558533145275,0.0423131170662905,0.1114245416078984,0.0592383638928067,0.1431593794076163,0.078984485190409,0.0345557122708039,0.0528913963328631,0.0585331452750352,0.1600846262341325,0.0535966149506347,0.0895627644569816,3.830294184496812,0.041637261820748,0.3147494707127735,0.570924488355681,11.059280169371911,12.30031815533619,0.4836273817925193,0.5163726182074806,0.4452170713252819,0.3138023802007108,8.129956999522218,1.3701959581331984,2.522257237332313,0.3249294781382228,0.4452170713252819,0.6986513724129426,1.9699831971934192,12.0,1418.0,296.7103699383243,8.550292385571625,195.0,0.4568812256652391,data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--2.midi,Frédéric Chopin,Romantic,,0.0930888575458392,0.0916784203102961,0.0674010592096477,11.901069705226034,0.085003270083768,0.1867653019130639,-0.0620791591635805
3.423555835222511,0.157563025210084,68.0,70.47759103641457,13.040130982687018,12.0,0.1204481792717086,0.0462184873949579,0.111344537815126,0.0560224089635854,0.1470588235294117,0.0749299719887955,0.034313725490196,0.0511204481792717,0.0546218487394958,0.157563025210084,0.0518207282913165,0.0945378151260504,3.854767402003569,0.0,0.3202522775052557,0.5578135949544499,10.231955150665732,11.638511779591012,0.495374912403644,0.5046250875963559,0.5172259879362829,0.2597264917813391,9.399890290729568,1.5861102822978326,2.680808179857602,0.3260971055088701,0.5172259879362829,0.6903715870192099,1.9753420981999943,12.0,1428.0,273.4204603789838,8.402434145954818,11.0,0.3993708234087444,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_06_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,,0.0952380952380952,0.0910364145658263,0.0775119873502375,14.62062802692288,0.0925598995575869,0.2327432674521352,0.1482197338770616
3.4332640378662203,0.1477428180574555,68.0,70.44870041039671,12.966009771389892,12.0,0.1210670314637483,0.0444596443228454,0.1142270861833105,0.0567715458276333,0.1450068399452804,0.082079343365253,0.0341997264021887,0.0519835841313269,0.0540355677154582,0.1477428180574555,0.0540355677154582,0.094391244870041,3.854542982892755,0.04592186429061,0.3121149897330595,0.5482546201232033,10.430527036276525,11.826957874975385,0.5053388090349076,0.4946611909650924,0.6849850044713893,0.3770089061953497,7.909828674481514,1.9824111795862485,3.728221313508954,0.3455312357501139,0.6849850044713893,0.6858657703906461,1.9699831971934192,12.0,1462.0,287.08047452187685,8.45382255574637,11.0,0.4317690476073019,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_070_PIANO070_MID--AUDIO-split_07-08-17_Piano-e_1-02_wav--2.midi,Frédéric Chopin,Romantic,,0.082079343365253,0.0889192886456908,0.0780243404690886,16.319622584506686,0.0996084517271197,0.1520312950939205,-0.2209492418062042
3.466061913156206,0.1532359081419624,75.0,64.22797494780794,12.968043678963207,12.0,0.0559498956158663,0.1532359081419624,0.0421711899791231,0.1022964509394572,0.098956158663883,0.0442588726513569,0.1006263048016701,0.0551148225469728,0.1386221294363256,0.0701461377870563,0.0609603340292275,0.0776617954070981,3.79233700993935,0.0399663441312578,0.2176274018379281,0.6654135338345865,11.72222222222222,10.712820686373254,0.5637009189640768,0.4362990810359232,0.1513530582839699,0.2884889843145301,10.059502975148757,0.5062717352861731,1.7076551832437965,0.2989561586638831,0.1513530582839699,0.5558390468178653,1.8692358165185103,12.0,2395.0,457.689689654698,9.043369905016249,10.0,0.4340861980064412,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_6_13_Group__MID--AUDIO_08_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,,0.0822546972860125,0.0542797494780793,0.0806830859386538,12.929082410815068,0.0912715871898353,0.0385203865687885,-0.7401374688404669
3.4555449110649796,0.1564245810055866,75.0,63.886119467125056,12.953070920251198,12.0,0.0528577567683712,0.1564245810055866,0.0399656209712075,0.1009883970777825,0.0996991834980661,0.045122475290073,0.1018478727975934,0.0532874946282767,0.1422432316287065,0.0713364847443059,0.060163300386764,0.076063601203266,3.780356561512552,0.0082144401210549,0.2085124677558039,0.672828890799656,11.878331900257953,10.686185904544653,0.5700773860705073,0.4299226139294927,0.1990608629477113,0.3126459020334656,10.4,0.6597715552186685,1.7183952516077567,0.3017117891419567,0.1990608629477113,0.55113962425923,1.8620990632833825,12.0,2327.0,451.60437463844033,8.941136687245438,10.0,0.4322744239305601,data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_7_13_Group__MID--AUDIO_14_R1_2013_wav--3.midi,Frédéric Chopin,Romantic,,0.0919639020197679,0.0558659217877094,0.0753026043942181,18.97484441489755,0.093907980158516,0.1832260850971697,-0.0782672042387996
3.46426145974484,0.1539408866995074,76.0,63.77504105090312,13.21501364318054,12.0,0.0582922824302134,0.1539408866995074,0.0398193760262725,0.1034482758620689,0.098111658456486,0.0443349753694581,0.1001642036124794,0.0521346469622331,0.1366995073891625,0.0722495894909688,0.0603448275862069,0.0804597701149425,3.81473333602215,0.0165289256198347,0.2160164271047228,0.6657084188911704,11.64722792607803,10.692989677816852,0.5567145790554414,0.4432854209445586,0.1584554077733622,0.2947550473088455,9.953013278855977,0.5166148035929162,1.7161968911575365,0.3067186644772851,0.1584554077733622,0.5585787931722835,1.8644607372645097,12.0,2436.0,449.00519701458614,9.008015626023234,10.0,0.4426081834761342,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_05_Track05_wav.midi,Frédéric Chopin,Romantic,,0.084975369458128,0.0533661740558292,0.06919837134501,18.16773277357541,0.0832093028201899,0.1174427044687604,-0.3791542044447935
3.4681397410575605,0.1507024265644955,75.0,64.22051936994465,12.776391245218734,12.0,0.0566198382290336,0.1507024265644955,0.0408684546615581,0.1030225627926777,0.1000425713069391,0.0489570029799914,0.1008939974457215,0.0489570029799914,0.1379310344827586,0.0710940825883354,0.063005534269902,0.0779054916985951,3.786716972679195,0.052721817402486,0.2240204429301533,0.6716354344122658,11.63160136286201,10.4858210255774,0.5663543441226575,0.4336456558773425,0.1303555365886922,0.334269019875562,10.348017621145374,0.437488003576966,1.709116094004387,0.2979636724847452,0.1303555365886922,0.5519287050099735,1.8620990632833825,12.0,2349.0,451.68030350126566,9.030804189160436,10.0,0.4529384540321444,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_18_R1_2011_MID--AUDIO_R1-D7_09_Track09_wav.midi,Frédéric Chopin,Romantic,,0.0898254576415495,0.0553426990208599,0.0745965204079503,17.766267338029294,0.0867478128035917,0.1524109784388691,-0.2192126058717411
3.4615672708600944,0.1542506573181419,75.0,63.98729184925504,12.83025823964168,12.0,0.0525854513584574,0.1542506573181419,0.0438212094653812,0.1047326906222611,0.0972830850131463,0.044259421560035,0.1029798422436459,0.0517090271691498,0.1389132340052585,0.0731814198071866,0.0609114811568799,0.0753724802804557,3.7964278887337057,0.0132391879964695,0.2209557211749233,0.6742656729504604,11.664620780359492,10.5388039974266,0.5653222270933801,0.4346777729066199,0.1634194823782526,0.3186605665150696,9.267005076142132,0.5338278610596028,1.706510389091952,0.3061276657902424,0.1634194823782526,0.5511680231070152,1.8704287955535768,12.0,2282.0,437.9908888127025,8.92436509904547,10.0,0.4481430745358949,data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_21_R1_2011_MID--AUDIO_R1-D8_09_Track09_wav.midi,Frédéric Chopin,Romantic,,0.0959684487291849,0.0569675723049956,0.0786374280130233,14.89536864075923,0.0988114141095076,0.1672497717453585,-0.1513413599428234
3.4471196529917805,0.1564918314703353,76.0,63.81685296646604,12.824866674919312,12.0,0.0528804815133276,0.1564918314703353,0.0386930352536543,0.1057609630266552,0.0997420464316423,0.0425623387790197,0.1040412725709372,0.0490111779879621,0.142304385210662,0.0705073086844368,0.0619088564058469,0.0760963026655202,3.860063156544106,-0.0034692107545533,0.2141935483870967,0.6744086021505377,11.480860215053765,10.401455611111482,0.568989247311828,0.431010752688172,0.2102612701186378,0.3554865486204337,9.335117056856188,0.6718731979414052,1.8440833499995668,0.3129478360561765,0.2102612701186378,0.5491473877798121,1.857342668699408,12.0,2326.0,436.5102490963792,8.910309268667563,10.0,0.4102154553583145,data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_03_R1_2008_01-04_ORIG_MID--AUDIO_03_R1_2008_wav--3.midi,Frédéric Chopin,Romantic,,0.0885640584694755,0.055889939810834,0.0815316672607985,20.240963106457365,0.0960390822790676,0.1732564079877145,-0.1238675703165333
3.4644134390239465,0.1508951406649616,76.0,64.230179028133,12.95450270667138,12.0,0.0528559249786871,0.1508951406649616,0.0443307757885763,0.1005967604433077,0.1005967604433077,0.0439045183290707,0.104006820119352,0.0528559249786871,0.1410912190963341,0.072463768115942,0.0626598465473145,0.0737425404944586,3.740022924988153,-0.0223367697594501,0.2081023454157782,0.6814498933901919,12.067803837953091,10.84357117843651,0.5633688699360341,0.4366311300639659,0.1703060553159036,0.3154001905616621,9.53658536585366,0.5567827096165198,1.7284333300728725,0.3058752486501847,0.1703060553159036,0.5507555140152155,1.859993519390544,12.0,2346.0,467.018301108281,8.946801313778803,10.0,0.4290232668445682,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--3.midi,Frédéric Chopin,Romantic,,0.0869565217391304,0.0554134697357203,0.0803698828728954,20.92537025092124,0.0988083462657994,0.1684823402782382,-0.1457037073189586
3.4568963567059345,0.1527114967462039,75.0,63.98047722342733,12.82273809892422,12.0,0.0533622559652928,0.1527114967462039,0.0399132321041214,0.1054229934924078,0.1002169197396963,0.0429501084598698,0.1036876355748373,0.0516268980477223,0.1401301518438177,0.0724511930585683,0.0633405639913232,0.0741865509761388,3.7668818892308664,-0.0188183807439824,0.2122395833333333,0.6801215277777778,11.98654513888889,10.715354841692324,0.5709635416666666,0.4290364583333333,0.1739451216063927,0.3402484174807151,9.98195597257308,0.5617421959433662,1.6586014571872434,0.3096529284164859,0.1739451216063927,0.5425714649344386,1.8692171318484836,12.0,2305.0,459.233014169443,8.96508038521726,10.0,0.4388770212385929,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--3.midi,Frédéric Chopin,Romantic,,0.0963123644251627,0.0563991323210412,0.0826738827453269,19.40182649119488,0.1031800009046866,0.221060429472237,0.0947835309929225
3.4615601959254354,0.1487088156723063,75.0,64.17720391807659,12.967585330230015,12.0,0.0556544968833481,0.1487088156723063,0.0400712377560106,0.1001780943900267,0.0992876224398931,0.0440783615316117,0.101513802315227,0.0512021371326803,0.145146927871772,0.0734639358860195,0.0623330365093499,0.0783615316117542,3.668152717586166,0.0300044782803403,0.2057906458797327,0.6935412026726058,12.343429844097995,10.69384052654687,0.5709131403118041,0.4290868596881959,0.1873172327139851,0.3711699091614212,9.982222222222225,0.6128397536944353,1.7768737250149451,0.3056544968833481,0.1873172327139851,0.5520772115126533,1.8647499139745187,12.0,2246.0,448.9765606926405,8.868592163976684,10.0,0.4265732041066081,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--3.midi,Frédéric Chopin,Romantic,,0.1032947462154942,0.0578806767586821,0.0872340929720987,18.53105846582429,0.1130772010288664,0.265025117643325,0.2958738825744854
2.7662960283911233,0.2313253012048192,69.0,71.39939759036145,14.70931594401035,12.0,0.0114457831325301,0.2313253012048192,0.008433734939759,0.1295180722891566,0.008433734939759,0.0265060240963855,0.2,0.0066265060240963,0.1969879518072289,0.0048192771084337,0.1463855421686747,0.0295180722891566,3.439876728350105,-0.0453720508166969,0.0886075949367088,0.7986738999397227,14.519590114526824,11.827831455456437,0.7535864978902954,0.2464135021097045,0.2392322476874204,0.297866556486999,8.679738562091503,0.7821280515564593,1.5976721186167464,0.3058734939759036,0.2392322476874204,0.6516654641865821,1.999999999999999,12.0,1660.0,347.4241090250563,8.801290643841554,2.0,0.4657711034128473,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--2.midi,Frédéric Chopin,Romantic,,0.094578313253012,0.0783132530120482,0.0757994256146143,13.023652515459842,0.0941108686782185,0.1816721508421888,-0.0853747534713281
2.7340857002964,0.2328767123287671,69.0,71.302561048243,14.792193645482042,12.0,0.0119118522930315,0.2328767123287671,0.0047647409172126,0.1280524121500893,0.0065515187611673,0.0250148898153662,0.2060750446694461,0.0053603335318642,0.1935675997617629,0.0047647409172126,0.1500893388921977,0.030970815961882,3.401075790153578,-0.0720288115246098,0.0828367103694874,0.7926102502979738,14.867699642431466,12.109222574022285,0.7579261025029799,0.2420738974970201,0.2062354637423062,0.3389756969058689,9.108499095840868,0.6680437281161634,1.8077464172371964,0.3087155052610681,0.2062354637423062,0.6591599301217586,1.999999999999999,12.0,1679.0,358.7433808956747,8.908849682379735,2.0,0.5033654250561811,data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_060_PIANO060_MID--AUDIO-split_07-07-17_Piano-e_2-04_wav--3.midi,Frédéric Chopin,Romantic,,0.0970815961882072,0.0774270399047051,0.073527546703785,13.15764756162712,0.0853650927222997,0.1995564219890568,-0.0035737781361107
