filepath,composer,era,n_notes,pitch_mean,pitch_std,prime_sum_ratio,phi_density_ratio,interval_self_similarity,rw_corr_mean,rw_corr_z,z_prime_sum_ratio,z_phi_density_ratio,z_interval_self_similarity,z_rw_corr_z,aesthetic_z_raw,aesthetic_index
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--1.midi,Frédéric Chopin,Romantic,1321,63.31037093111279,11.92966860918986,0.1067373202119606,0.0984102952308857,0.0633675421698114,0.0726045480128791,8.35523778652233,2.1693956281672278,2.0062143914100568,-0.6713645737924744,-1.5462167239414157,0.27079414292361326,0.25954189617351997
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_09_R2_2008_01-05_ORIG_MID--AUDIO_09_R2_2008_wav--3.midi,Frédéric Chopin,Romantic,4905,59.79633027522936,11.958810842536758,0.091131498470948,0.0265035677879714,0.0581530447858314,0.0758908297993831,18.448573913539654,0.08812701927327432,-0.8521068794280809,-0.9323072941114273,-0.46976069606420096,-0.4258753130708022,0.10722799771831315
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--4.midi,Frédéric Chopin,Romantic,6518,61.66201288738877,14.90124191108322,0.0794722307456275,0.0199447683338447,0.0552185490307093,0.0730534452475745,22.70583454113309,-1.4668098704406425,-1.1128217896675296,-1.0791546791457884,-0.01572312046514723,-0.6527694752596166,0.05762178334742885
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_22_R2_2011_MID--AUDIO_R2-D5_11_Track11_wav.midi,Frédéric Chopin,Romantic,6597,61.51523419736244,14.948650011890196,0.0851902379869637,0.0197059269364862,0.0516372110345931,0.0685705738182897,25.61493691958119,-0.7042284970070416,-1.1223158310556387,-1.2583711999861744,0.29453314679718107,-0.30936950861707957,0.13269983822505232
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--5.midi,Frédéric Chopin,Romantic,1128,58.308510638297875,12.997089086874658,0.1081560283687943,0.1152482269503546,0.0895421027835079,0.0999055014661139,12.540815302911072,2.358601477176765,2.6755289340428923,0.6384569769239241,-1.0998241644383522,0.7086205205857381,0.3552645403262651
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_04_R1_2013_wav--4.midi,Frédéric Chopin,Romantic,5818,66.3325885183912,13.826886297036578,0.0843932622894465,0.0223444482640082,0.0642564119852494,0.0828480575246964,30.342682394309012,-0.8105170685940614,-1.0174335494916016,-0.6268839478432936,0.7987480119810971,-0.0576136485308672,0.18774160326689737
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,Frédéric Chopin,Romantic,5452,63.90792369772561,14.10348360373667,0.0768525311812179,0.0238444607483492,0.0600100891790261,0.0804490494314984,29.59318275407221,-1.816185799412715,-0.9578074513088073,-0.839377490905078,0.7188137468905786,-0.3340914392350913,0.12729484508609848
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,Frédéric Chopin,Romantic,5167,63.591445713179795,13.898889365181208,0.0925101606347977,0.0251596671182504,0.073131684115188,0.0935883027913157,24.641332535732538,0.2719921390669604,-0.905527470334637,-0.18274955048561142,0.19069807239039324,-0.06303479662172252,0.18655636944802328
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_6_13_Group__MID--AUDIO_10_R1_2013_wav--4.midi,Frédéric Chopin,Romantic,5379,63.65328127904815,13.97323264799364,0.0829150399702546,0.0241680609778769,0.0569930901140719,0.0736207790342594,26.63821677880179,-1.0076600169730752,-0.9449442123296529,-0.9903534882519215,0.40366611916643397,-0.286317997742465,0.1377396249652123
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_06-08_R1_2014_MID--AUDIO_07_R1_2014_wav--3.midi,Frédéric Chopin,Romantic,6353,64.65087360302219,14.409995949344117,0.0838973713206359,0.020462773492838,0.0576724026750634,0.0747075654506222,24.668610090057253,-0.8766515102112666,-1.0922308767306297,-0.9563594799019431,0.19360722823431592,-0.39541698261831615,0.11388714864238104
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,6334,64.88806441427218,14.484367833499316,0.0849384275339437,0.0205241553520682,0.0652212974938008,0.0855166484700223,32.68121480662239,-0.7378111689072693,-1.089790923194703,-0.5785993614570275,1.0481528945632526,0.06717592425613322,0.21502453659231097
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,Frédéric Chopin,Romantic,6264,64.80779054916987,14.55903876653359,0.084610472541507,0.0207535121328224,0.0607396752972167,0.0776596846515485,24.6733549737914,-0.7815488484871134,-1.0806738991226348,-0.802867704367935,0.19411327089780434,-0.3684990514535349,0.11977225670730188
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,Frédéric Chopin,Romantic,6254,65.05660377358491,14.628716771318796,0.0853853533738407,0.0207866965142308,0.0620386471050909,0.0772127891847708,23.129261733707295,-0.6782069560360773,-1.0793548066453065,-0.7378648455678393,0.029435462195502103,-0.4246727095725949,0.107490924742789
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,Frédéric Chopin,Romantic,6309,64.95704549056903,14.430617663757287,0.0821049294658424,0.0206054842288793,0.0628415305634252,0.0774740724589795,27.177082857144967,-1.1157003105602648,-1.0865580677055262,-0.6976871298093676,0.4611362787798028,-0.3199964551765463,0.13037645280141966
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,6453,65.13280644661398,14.578658996511464,0.0860065086006508,0.0201456686812335,0.0654866184074507,0.0839608627137535,25.086438177357316,-0.5953666611599183,-1.104835920240833,-0.5653222312051239,0.23816866535782838,-0.3059663126712737,0.13344388410972907
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,Frédéric Chopin,Romantic,6304,64.7728426395939,14.51974801002862,0.0794733502538071,0.0206218274111675,0.0601750293451636,0.0784290543249528,25.01560918209131,-1.4666605673619404,-1.0859084196513211,-0.8311235917327425,0.23061474087308925,-0.5228348763167707,0.08602958153480525
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--3.midi,Frédéric Chopin,Romantic,6409,65.00873771259167,14.492946028407092,0.0801997191449524,0.0202839756592292,0.0701769792908634,0.0912925477934929,36.90318246968652,-1.3697884643284393,-1.0993381623651977,-0.33060823327400257,1.4984264694462757,0.13193157804972866,0.22918216327086208
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--4.midi,Frédéric Chopin,Romantic,6445,64.8422032583398,14.559561843432238,0.0875096974398758,0.0201706749418153,0.0593758293714458,0.0727558085695928,24.24892936999106,-0.39489405572852193,-1.103841911348107,-0.8711169793718755,0.14884820750876665,-0.3002598880147739,0.13469148837627723
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_07_WAV.midi,Frédéric Chopin,Romantic,6286,64.8315303849825,14.587708503039886,0.0825644288895959,0.0206808781419026,0.0609494633476856,0.0765431257138289,25.47824033973946,-1.054419223134427,-1.083561129408518,-0.792369537325423,0.2799544331281742,-0.3945178715716491,0.11408372265245664
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_01_R1_2006_01-09_ORIG_MID--AUDIO_01_R1_2006_05_Track05_wav.midi,Frédéric Chopin,Romantic,5428,63.39572586588062,15.888161432316611,0.0810611643330876,0.0239498894620486,0.0661773093486524,0.0859481714657814,25.125983474942824,-1.254901926592541,-0.9536166176324543,-0.5307588284789979,0.2423861781231244,-0.43093654699468664,0.10612145247894963
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_05_R1_2015_wav--5.midi,Frédéric Chopin,Romantic,5519,63.390288095669504,15.75108356104335,0.0889653922812103,0.0235549918463489,0.0607552849473101,0.0787077253074296,20.08176802192074,-0.20075548182464212,-0.9693139563224094,-0.8020865697237579,-0.29558026448672825,-0.440307491780127,0.10407266862572104
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_06_Track06_wav.midi,Frédéric Chopin,Romantic,5251,62.49285850314226,12.376993190004493,0.0839840030470386,0.0247571891068367,0.063559105738997,0.0853239388679259,29.350962316408935,-0.8650978800539795,-0.9215261327961111,-0.6617783921959762,0.6929808956988152,-0.10016555536311506,0.17843841541998479
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_09_R1_2004_05_ORIG_MID--AUDIO_09_R1_2004_07_Track07_wav.midi,Frédéric Chopin,Romantic,1551,60.70470664087686,13.585575552138517,0.1031592520954223,0.0838168923275306,0.0831361955200311,0.0851738076610194,14.69697483830082,1.6922069882467343,1.4261207699100944,0.3178939879428586,-0.8698693804376028,0.3446472493204058,0.2756885126952192
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_18_R2_2013_wav--4.midi,Frédéric Chopin,Romantic,5195,62.64908565928778,12.455003000459673,0.0868142444658325,0.02502406159769,0.0663277913864311,0.0860920983221506,27.187870741519855,-0.48764306105865396,-0.910917844193169,-0.5232284397558677,0.4622868084973564,-0.11849682206427756,0.1744306228135316
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--5.midi,Frédéric Chopin,Romantic,5023,62.58948835357357,12.54430749799423,0.0850089587895679,0.025880947640852,0.0700867563923497,0.0843553861487666,33.245717234435126,-0.728404776170465,-0.8768562801232603,-0.33512314752931643,1.1083571752414498,0.1528633235472936,0.23375850249568939
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_10_Track10_wav.midi,Frédéric Chopin,Romantic,1853,59.43119266055046,10.43874215914937,0.0922827846735024,0.0701565029681597,0.0673073602047207,0.081892579403464,8.041166802803934,0.24166817032539012,0.8831148111864312,-0.4742090744438057,-1.5797124481846647,-0.508660478714377,0.08912855155351097
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_11_Track11_wav.midi,Frédéric Chopin,Romantic,1553,56.70766258853831,17.517157053944032,0.0888602704443013,0.0837089504185447,0.0785644111425602,0.1029037591916661,17.271557094745315,-0.2147750434279246,1.4218300357125992,0.08911376919464215,-0.5952897415214875,0.004118877310424929,0.2012382789019052
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--4.midi,Frédéric Chopin,Romantic,3765,65.94581673306773,13.098532977613043,0.0794156706507304,0.0345285524568393,0.0633865177898677,0.0809770767135295,30.587370894327876,-1.4743530009453334,-0.5331105185467544,-0.6704150000267568,0.8248440824460936,-0.08944383864997518,0.18078252058586963
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_18_R1_2009_01-03_ORIG_MID--AUDIO_18_R1_2009_18_R1_2009_01_WAV.midi,George Frideric Handel,Baroque,3504,62.636986301369866,10.772929334342388,0.0987442922374429,0.0371004566210045,0.0531506299470993,0.0698797382129525,15.95157976666482,1.1034063781647163,-0.4308762959585176,-1.182637026789582,-0.736065549796625,-0.1999002543467628,0.15663326710646705
data/raw/piano_midi/maestro-v3.0.0/2018/MIDI-Unprocessed_Recital1-3_MID--AUDIO_01_R1_2018_wav--1.midi,George Frideric Handel,Baroque,3267,63.015610651974285,10.556365594409138,0.0899908172635445,0.0397918579736761,0.0611193378426323,0.07568437210138,18.223298465849464,-0.0639997978288982,-0.32389201217490315,-0.7838687155663818,-0.49378636117107627,-0.3438661330864885,0.12515778896299443
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_079_PIANO079_MID--AUDIO-split_07-09-17_Piano-e_1-04_wav--1.midi,George Frideric Handel,Baroque,3385,65.09158050221566,9.404006343888629,0.080354505169867,0.0384047267355982,0.0751711085454178,0.0917739202986486,27.10731894023227,-1.3491454440443094,-0.3790310355213591,-0.08069312595962794,0.45369594508399114,-0.20519614734942154,0.1554754179972576
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_11-13_R1_2014_MID--AUDIO_12_R1_2014_wav--2.midi,Georges Bizet / Ferruccio Busoni,Other,6216,63.596203346203346,15.221511517252392,0.0833333333333333,0.0209137709137709,0.059525812387576,0.0745288215748786,33.63560492644332,-0.9518743710563031,-1.0743035482707295,-0.8636115625792824,1.1499387644182864,0.06842490237738497,0.21529760257086974
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--5.midi,Georges Bizet / Moritz Moszkowski,Other,5694,65.26343519494205,13.524236055039294,0.0842992623814541,0.0228310502283105,0.0628195484051262,0.084281379639144,23.2706171145521,-0.823053355435616,-0.9980909261452523,-0.6987871560942874,0.04451103778997443,-0.43303055150022984,0.10566363710197607
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--5.midi,Georges Bizet / Vladimir Horowitz,Other,4380,66.16552511415524,16.18701347035802,0.0876712328767123,0.0296803652968036,0.0667208891555347,0.0870945074824704,20.16635149759659,-0.3733509009052009,-0.7258279036556206,-0.5035571284735305,-0.2865594223088527,-0.4180744122946317,0.10893352047154592
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_15_R1_2006_01-05_ORIG_MID--AUDIO_15_R1_2006_04_Track04_wav.midi,Giuseppe Verdi / Franz Liszt,Other,5618,71.77394090423638,16.92322887330044,0.0806336774652901,0.0231399074403702,0.0648764580874596,0.082601960734853,29.7989879913564,-1.3119136632012676,-0.9858137280265804,-0.5958557384647705,0.7407629107205893,-0.20405039244666734,0.1557259161271972
data/raw/piano_midi/maestro-v3.0.0/2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_21_R1_2014_wav--7.midi,Henry Purcell,Other,2867,66.77084059993024,10.79075232029736,0.0952214858737356,0.0453435647017788,0.081044066104507,0.0935110402579585,18.205291287881916,0.633587715509654,-0.1032094419245887,0.21320011224481808,-0.495706829787626,-0.11525884649754667,0.17513854631646103
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_06_WAV.midi,Isaac Albéniz,Other,2870,64.40383275261324,10.682607536407314,0.1003484320557491,0.0452961672473867,0.1751366304929799,0.2094866107999014,54.38309926300353,1.317342299228295,-0.10509350975649034,4.921759328085155,3.3626625913952495,1.9843934930655758,0.6341887177969493
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_14_R1_2009_01-05_ORIG_MID--AUDIO_14_R1_2009_14_R1_2009_02_WAV.midi,Isaac Albéniz,Other,1665,64.56756756756756,11.710282657096638,0.087087087087087,0.078078078078078,0.0843312143224061,0.1117037506154288,18.02847998186196,-0.4512554364779512,1.1980006006029624,0.37769485352235643,-0.5145637858789386,-0.07059560190821648,0.18490333913538695
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_04_Track04_wav.midi,Isaac Albéniz,Other,1754,65.05131128848346,11.656852140063378,0.0820980615735461,0.0741163055872291,0.101059016990004,0.1309285186767658,21.076478420910455,-1.1166162462208644,1.040518554297841,1.214783840555277,-0.18949422994771534,-0.11377153795461352,0.1754637188361268
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_XP_04_R1_2004_03-05_ORIG_MID--AUDIO_04_R1_2004_05_Track05_wav.midi,Isaac Albéniz,Other,3862,66.93992749870533,12.494370178913018,0.0916623511134127,0.0336613153806317,0.0586095689900443,0.0722104578201533,17.05982746381037,0.15892412044780727,-0.5675835403339242,-0.9094620112458649,-0.6178707429497526,-0.41110022644640554,0.11045829728780264
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_08_WAV.midi,Isaac Albéniz,Other,4376,70.1048903107861,13.84910565545572,0.0861517367458866,0.029707495429616,0.0645539048393148,0.0766967395948145,18.147303667284444,-0.5759983263920796,-0.7247494699894533,-0.6119968764922243,-0.5018912194630397,-0.5761325588269031,0.07437702847410206
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_03-06_ORIG_MID--AUDIO_20_R2_2004_08_Track08_wav.midi,Isaac Albéniz,Other,4002,67.17091454272864,12.164365487740564,0.0872063968015992,0.0324837581209395,0.0572763711588214,0.0749494072826899,16.40718566543547,-0.4353437102214764,-0.6143919139409717,-0.9761776011072032,-0.6874751026049081,-0.6061714573430661,0.06780957858961366
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_03_R1_2009_03-08_ORIG_MID--AUDIO_03_R1_2009_03_R1_2009_07_WAV.midi,Isaac Albéniz / Leopold Godowsky,Other,1253,62.61851556264964,12.745518607110624,0.0981644054269752,0.1037509976057462,0.0609339082166516,0.0744847366497178,11.395104721079392,1.02606984085401,2.2185094539464316,-0.7931479437389346,-1.2220143943578898,0.2001376265211655,0.24409415496436995
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_11_R1_2006_01-06_ORIG_MID--AUDIO_11_R1_2006_01_Track01_wav.midi,Jean-Philippe Rameau,Other,2565,63.30877192982456,10.017673517457531,0.0892787524366471,0.0506822612085769,0.0932086125809618,0.1211866276542182,20.028941687866165,-0.1589642409907951,0.10900588655138366,0.8219356461362328,-0.3012142020677318,-0.16309668964371876,0.16467968620627907
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--1.midi,Johann Pachelbel,Other,783,62.62579821200511,9.35966174821604,0.0957854406130268,0.1200510855683269,0.0735125125493947,0.0946368709436499,9.934937447015049,0.7087994739932906,2.866444491415143,-0.1636922185360353,-1.377741484399831,0.2049402491521929,0.24514415962504055
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_03_WAV.midi,Johann Sebastian Bach,Baroque,1031,62.69641125121242,10.940451493263852,0.0892337536372454,0.1183317167798254,0.1608822160150802,0.1976122958616748,21.02607317923305,-0.16496550066086751,2.798098892117906,4.208443083676952,-0.19486995761173423,0.5608483690583925,0.3229568909976228
data/raw/piano_midi/maestro-v3.0.0/2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_04_WAV.midi,Johann Sebastian Bach,Baroque,1410,62.6531914893617,10.435258380795853,0.0914893617021276,0.0921985815602836,0.0902558352493161,0.113452337249021,15.923986235154214,0.13585340764884343,1.7592962803455043,0.6741734185085195,-0.7390084046615792,0.1042832196677973,0.22313736079702948
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_08_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,3166,61.554011370814905,9.855914976814322,0.0897030953885028,0.0410612760581175,0.1261328818469118,0.1547138104765632,51.97990302385602,-0.10237179236749305,-0.2734321339218427,2.4695246185969464,3.1063613005982833,1.4592296687268078,0.5193713553815021
data/raw/piano_midi/maestro-v3.0.0/2008/MIDI-Unprocessed_08_R1_2008_01-05_ORIG_MID--AUDIO_08_R1_2008_wav--1.midi,Johann Sebastian Bach,Baroque,2411,63.80506014102032,10.578387031902116,0.0829531314807134,0.0539195354624637,0.0934521898093696,0.1040547294508954,26.21972366549347,-1.0025799470928127,0.23768883720808343,0.8341246837189826,0.35903375690515954,-0.011705899018602556,0.1977784840822581
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_22_R1_2004_01-04_ORIG_MID--AUDIO_22_R1_2004_05_Track05_wav.midi,Johann Sebastian Bach,Baroque,1663,64.01322910402887,11.166797193773778,0.1010222489476849,0.0781719783523752,0.0967080959662878,0.1101496741491922,19.13581353969942,1.4072058109742307,1.201733174186906,0.9970560167175607,-0.3964664721459516,0.4540015102173084,0.29959680040121645
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_10_13_Group_MID--AUDIO_07_R3_2013_wav--1.midi,Johann Sebastian Bach,Baroque,3584,62.171316964285715,10.836096405956182,0.0870535714285714,0.0362723214285714,0.0757276236108956,0.0980660436704952,23.79728028696653,-0.4557252483938217,-0.46379500217471087,-0.05284412261552784,0.10067975539454543,-0.17954018494486043,0.16108461992054418
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_02_7_8_13_Group__MID--AUDIO_12_R2_2013_wav--1.midi,Johann Sebastian Bach,Baroque,2186,64.88975297346752,10.627185324300124,0.0910338517840805,0.0594693504117108,0.0727679046169197,0.095656320898693,17.157279227542716,0.07510438018944234,0.45829620848974834,-0.200953723368318,-0.6074774956451126,-0.1703886006527586,0.1630854446568344
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_17_R1_2006_01-06_ORIG_MID--AUDIO_17_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Baroque,4884,62.7454954954955,15.064281121398563,0.0808763308763308,0.0266175266175266,0.0652317548731128,0.0847876574156872,26.232604686245605,-1.279552219143963,-0.8475769702234652,-0.5780760556033394,0.36040751997609627,-0.35157853735380895,0.12347161433554302
data/raw/piano_midi/maestro-v3.0.0/2006/MIDI-Unprocessed_19_R1_2006_01-07_ORIG_MID--AUDIO_19_R1_2006_01_Track01_wav.midi,Johann Sebastian Bach,Baroque,1677,62.5968992248062,9.460696207712552,0.0930232558139534,0.0775193798449612,0.1049967362811161,0.1210829851819658,18.315857608778792,0.3404210182041064,1.1757921216401948,1.4118343150328285,-0.4839149127136407,0.13709582860425493,0.2303112311922289
data/raw/piano_midi/maestro-v3.0.0/2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--1.midi,Johann Sebastian Bach,Baroque,1882,64.38788522848034,9.64874171462044,0.0850159404888416,0.0690754516471838,0.0852766519398895,0.0990047353186268,12.33451609277478,-0.7274736626555067,0.840142587369596,0.4250062328617946,-1.121826010557703,-0.5327457741003292,0.08386274693969568
data/raw/piano_midi/maestro-v3.0.0/2004/MIDI-Unprocessed_SMF_17_R1_2004_01-02_ORIG_MID--AUDIO_20_R2_2004_02_Track02_wav.midi,Johann Sebastian Bach,Baroque,2452,62.36011419249592,9.113678906839784,0.0889070146818923,0.0530179445350734,0.0697119787199246,0.0910510134245996,17.321911684314333,-0.20854100359590716,0.20185023605076832,-0.35387768860126273,-0.5899194159135093,-0.29663239984303935,0.135484571610059
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_11_R1_2011_MID--AUDIO_R1-D4_07_Track07_wav.midi,Johann Sebastian Bach,Baroque,1720,61.52325581395349,9.714621854285864,0.0872093023255814,0.0755813953488372,0.0783743364968645,0.094288209288535,16.12732445883278,-0.4349562153521319,1.0987564602380906,0.07960209597684073,-0.7173223482554382,-0.19271111290622941,0.1582050399894773
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,1498,64.66355140186916,10.885078464666082,0.0947930574098798,0.0867823765020026,0.0913311073245999,0.112571007109705,18.47223984587218,0.5764504030516754,1.543999955845185,0.7279819449581774,-0.4672367203247533,0.2964942295618384,0.2651607450448505
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,1942,64.14933058702368,10.68177206477232,0.0962924819773429,0.0669412976313079,0.0850474033222769,0.1132959010658594,18.71669784820958,0.776420986815556,0.7553091088377648,0.41353422443908966,-0.4411652324769906,0.16234990767483493,0.23583256875344807
data/raw/piano_midi/maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_13_R1_2015_wav--1.midi,Johann Sebastian Bach,Baroque,1585,63.75709779179811,9.660792093820604,0.1085173501577287,0.0820189274447949,0.1545875069448541,0.1786249164562363,37.50428369032354,2.4067891157067036,1.3546509443277333,3.8934446499933024,1.5625340176519733,1.7216270238345959,0.5767396865992884
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_19_R1_2011_MID--AUDIO_R1-D7_12_Track12_wav.midi,Johann Sebastian Bach,Baroque,3255,63.14869431643625,9.823293298539864,0.0943164362519201,0.0399385560675883,0.0780515252555986,0.0880766233326124,24.64420846331844,0.5128858775266106,-0.31806070407437037,0.06344804751490263,0.19100479056034447,0.1442086886432323,0.2318663265568685
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_25_R1_2011_MID--AUDIO_R1-D9_14_Track14_wav.midi,Johann Sebastian Bach,Baroque,3226,63.21946683199008,9.855003001250966,0.0886546807191568,0.0402975821450712,0.074761885095305,0.091850658964497,19.76043793188008,-0.24219349330870632,-0.30378927342318923,-0.10117139499065705,-0.32985017366340935,-0.3014207785146785,0.1344376811278057
data/raw/piano_midi/maestro-v3.0.0/2017/MIDI-Unprocessed_067_PIANO067_MID--AUDIO-split_07-07-17_Piano-e_3-03_wav--1.midi,Johann Sebastian Bach,Baroque,3181,63.15215341087709,9.81328930010215,0.0917950330084879,0.040867651681861,0.0830470869875099,0.0904976328414078,16.450523355023886,0.17661922601619018,-0.28112878057630314,0.31343483854312026,-0.6828531305825112,-0.3675539539312838,0.11997888481019316
data/raw/piano_midi/maestro-v3.0.0/2011/MIDI-Unprocessed_06_R1_2011_MID--AUDIO_R1-D2_14_Track14_wav.midi,Johann Sebastian Bach,Baroque,1755,61.22849002849003,10.247850876039127,0.0917378917378917,0.074074074074074,0.1021295303933995,0.1240242173616947,24.05156809965932,0.16899858708170445,1.0388398347031167,1.2683542346028647,0.12779959420147485,0.3658594025469427,0.2803261578865837
